# ANI ranges report for assembly: GCA_900156305.1
# Submitted organism: Edaphobacillus lindanitolerans (taxid = 550447, rank = species, lineage = Bacteria; Bacillati; Bacillota; Bacilli; Bacillales; Bacillaceae; Edaphobacillus)
# Submitted Organism Has Type Assembly: Yes
# Best match: Bhargavaea ullalensis (taxid = 1265685, rank = species, lineage = Bacteria; Bacillati; Bacillota; Bacilli; Bacillales; Caryophanaceae; Bhargavaea)
# Status: INCONCLUSIVE
# Confidence: LOW
# Recommended actions legend:
#     - (dash) - No action, query nucleotide is not contaminated
#     S        - query nucleotide range is contaminated from within the same genus and could be considered for trimming, but it is still a valid component of assembly after trimming
#     T        - query nucleotide range is contaminated and needs to be trimmed, but it is still a valid component of assembly after trimming
#recommended_action	input_sequence_identifier	input_sequence_type	sequence_start	sequence_stop	sequence_length	typestrain_sequence	typestrain_sequence_start	typestrain_sequence_stop	typestrain_assembly_accession	typestrain_organism	ANI_this_region	ANI_threshold	%_query_coverage
T	FTPL01000003.1	CONTIG	327385	329486	520402	JBHLWY010000043.1	241666	243768	GCA_042432615.1	Bhargavaea ullalensis	81.8438	96	0.403919
T	FTPL01000003.1	CONTIG	329944	331204	520402	JBHLWY010000043.1	244203	245458	GCA_042432615.1	Bhargavaea ullalensis	82.4783	96	0.242313
T	FTPL01000003.1	CONTIG	332244	332602	520402	JBHLWY010000043.1	246238	246596	GCA_042432615.1	Bhargavaea ullalensis	84.9315	96	0.0689851
T	FTPL01000003.1	CONTIG	332710	332975	520402	JBHLWY010000043.1	251536	251799	GCA_042432615.1	Bhargavaea ullalensis	85.3933	96	0.0511143
T	FTPL01000003.1	CONTIG	336479	336829	520402	JBHLWY010000043.1	252029	252379	GCA_042432615.1	Bhargavaea ullalensis	82.1023	96	0.0674479
T	FTPL01000003.1	CONTIG	339018	341705	520402	JBHLWY010000043.1	254937	257624	GCA_042432615.1	Bhargavaea ullalensis	87.2862	96	0.516524
T	FTPL01000003.1	CONTIG	344537	345691	520402	JBHLWY010000043.1	259709	260860	GCA_042432615.1	Bhargavaea ullalensis	81.7481	96	0.221944
T	FTPL01000003.1	CONTIG	346881	347360	520402	JBHLWY010000043.1	261418	261897	GCA_042432615.1	Bhargavaea ullalensis	82.3651	96	0.0922364
T	FTPL01000003.1	CONTIG	350872	353880	520402	JBHLWY010000043.1	266722	269724	GCA_042432615.1	Bhargavaea ullalensis	81.2788	96	0.578207
T	FTPL01000003.1	CONTIG	367895	371556	520402	JBHLWY010000043.1	293711	297342	GCA_042432615.1	Bhargavaea ullalensis	85.0394	96	0.703687
T	FTPL01000003.1	CONTIG	373921	377627	520402	JBHLWY010000043.1	300639	304349	GCA_042432615.1	Bhargavaea ullalensis	82.8334	96	0.712334
T	FTPL01000003.1	CONTIG	377862	379865	520402	JBHLWY010000043.1	304698	306687	GCA_042432615.1	Bhargavaea ullalensis	78.9004	96	0.385087
T	FTPL01000003.1	CONTIG	382823	383842	520402	JBHLWY010000043.1	308663	309684	GCA_042432615.1	Bhargavaea ullalensis	88.499	96	0.196002
T	FTPL01000003.1	CONTIG	383924	386133	520402	JBHLWY010000043.1	312025	314234	GCA_042432615.1	Bhargavaea ullalensis	90.1402	96	0.424672
T	FTPL01000003.1	CONTIG	386540	387905	520402	JBHLWY010000043.1	314278	315646	GCA_042432615.1	Bhargavaea ullalensis	83.939	96	0.262489
T	FTPL01000003.1	CONTIG	388208	392007	520402	JBHLWY010000043.1	315776	319586	GCA_042432615.1	Bhargavaea ullalensis	87.977	96	0.730205
T	FTPL01000003.1	CONTIG	392229	394287	520402	JBHLWY010000043.1	321427	323485	GCA_042432615.1	Bhargavaea ullalensis	91.3107	96	0.395656
T	FTPL01000003.1	CONTIG	395573	397084	520402	JBHLWY010000043.1	323552	325063	GCA_042432615.1	Bhargavaea ullalensis	94.5106	96	0.290545
T	FTPL01000003.1	CONTIG	397343	397970	520402	JBHLWY010000043.1	325206	325835	GCA_042432615.1	Bhargavaea ullalensis	89.3651	96	0.120676
T	FTPL01000003.1	CONTIG	398038	400635	520402	JBHLWY010000043.1	327339	329933	GCA_042432615.1	Bhargavaea ullalensis	79.3433	96	0.499229
T	FTPL01000003.1	CONTIG	402111	404569	520402	JBHLWY010000043.1	331622	334089	GCA_042432615.1	Bhargavaea ullalensis	84.0872	96	0.472519
T	FTPL01000003.1	CONTIG	404655	409029	520402	JBHLWY010000038.1	30629	35002	GCA_042432615.1	Bhargavaea ullalensis	84.885	96	0.840696
T	FTPL01000003.1	CONTIG	409427	410833	520402	FNAR01000022.1	31867	33270	GCA_900101985.1	Bhargavaea beijingensis	78.7836	96	0.270368
T	FTPL01000003.1	CONTIG	416903	419386	520402	JBHLWY010000038.1	22531	25035	GCA_042432615.1	Bhargavaea ullalensis	84.2482	96	0.477323
T	FTPL01000003.1	CONTIG	420614	426447	520402	JBHLWY010000038.1	16037	21863	GCA_042432615.1	Bhargavaea ullalensis	87.6602	96	1.12106
T	FTPL01000003.1	CONTIG	428617	431406	520402	JBHLWY010000038.1	11475	14262	GCA_042432615.1	Bhargavaea ullalensis	84.5824	96	0.536124
T	FTPL01000003.1	CONTIG	431504	435337	520402	JBHLWY010000038.1	7506	11338	GCA_042432615.1	Bhargavaea ullalensis	87.487	96	0.736738
T	FTPL01000003.1	CONTIG	438655	440829	520402	JBHLWY010000038.1	1889	4064	GCA_042432615.1	Bhargavaea ullalensis	84.7388	96	0.417946
T	FTPL01000003.1	CONTIG	442783	445671	520402	JBHLWY010000021.1	230	3111	GCA_042432615.1	Bhargavaea ullalensis	84.4322	96	0.555148
T	FTPL01000003.1	CONTIG	452025	453832	520402	JBHLWY010000021.1	7948	9783	GCA_042432615.1	Bhargavaea ullalensis	82.6111	96	0.347424
T	FTPL01000003.1	CONTIG	453958	456074	520402	JBHLWY010000021.1	9878	12010	GCA_042432615.1	Bhargavaea ullalensis	82.5761	96	0.406801
T	FTPL01000003.1	CONTIG	457043	457970	520402	JBHTCT010000036.1	29592	30499	GCA_042665595.1	Bhargavaea changchunensis	73.7288	96	0.178324
T	FTPL01000003.1	CONTIG	457971	464759	520402	JBHLWY010000021.1	13591	20419	GCA_042432615.1	Bhargavaea ullalensis	85.3534	96	1.30457
T	FTPL01000003.1	CONTIG	464975	468525	520402	JBHLWY010000021.1	20506	24071	GCA_042432615.1	Bhargavaea ullalensis	83.6683	96	0.682357
T	FTPL01000003.1	CONTIG	469365	476420	520402	JBHLWY010000021.1	25014	32060	GCA_042432615.1	Bhargavaea ullalensis	80.1125	96	1.35587
T	FTPL01000003.1	CONTIG	476554	479353	520402	JBHLWY010000021.1	32504	35331	GCA_042432615.1	Bhargavaea ullalensis	81.0659	96	0.538046
T	FTPL01000003.1	CONTIG	479452	482471	520402	JBHLWY010000021.1	35383	38433	GCA_042432615.1	Bhargavaea ullalensis	80.3973	96	0.580321
T	FTPL01000003.1	CONTIG	484114	487830	520402	JBHLWY010000021.1	40089	43778	GCA_042432615.1	Bhargavaea ullalensis	82.5214	96	0.714256
T	FTPL01000003.1	CONTIG	491722	494006	520402	JBHLWY010000021.1	47719	49989	GCA_042432615.1	Bhargavaea ullalensis	79.6425	96	0.439084
T	FTPL01000003.1	CONTIG	494042	494408	520402	JBHLWY010000021.1	50374	50730	GCA_042432615.1	Bhargavaea ullalensis	86.5952	96	0.0705224
T	FTPL01000003.1	CONTIG	495894	500324	520402	JBHLWY010000021.1	52518	56963	GCA_042432615.1	Bhargavaea ullalensis	87.0932	96	0.851457
T	FTPL01000003.1	CONTIG	503590	506506	520402	JBHLWY010000021.1	57745	60657	GCA_042432615.1	Bhargavaea ullalensis	84.4869	96	0.560528
T	FTPL01000003.1	CONTIG	506766	519585	520402	JBHLWY010000021.1	60737	73516	GCA_042432615.1	Bhargavaea ullalensis	84.2765	96	2.46348
T	FTPL01000003.1	CONTIG	519586	520288	520402	AOFT01000027.1	10	734	GCA_000348905.1	Bhargavaea cecembensis	86.7667	96	0.135088
T	FTPL01000003.1	CONTIG	520289	520402	520402	JBHTCT010000024.1	34702	34803	GCA_042665595.1	Bhargavaea changchunensis	78.6325	96	0.0219061
T	FTPL01000004.1	CONTIG	1	1441	276176	JBHLWY010000012.1	153	1588	GCA_042432615.1	Bhargavaea ullalensis	96.4163	96	0.521769
T	FTPL01000004.1	CONTIG	19204	21559	276176	JBHLWY010000012.1	7001	9357	GCA_042432615.1	Bhargavaea ullalensis	81.7913	96	0.853079
T	FTPL01000004.1	CONTIG	21587	24624	276176	JBHLWY010000012.1	9520	12536	GCA_042432615.1	Bhargavaea ullalensis	83.7377	96	1.10002
T	FTPL01000004.1	CONTIG	24736	26508	276176	JBHLWY010000012.1	13408	15180	GCA_042432615.1	Bhargavaea ullalensis	80.2358	96	0.641982
T	FTPL01000004.1	CONTIG	26732	28290	276176	JBHLWY010000012.1	15326	16884	GCA_042432615.1	Bhargavaea ullalensis	88.7749	96	0.564495
T	FTPL01000004.1	CONTIG	28832	38483	276176	JBHLWY010000012.1	17516	27176	GCA_042432615.1	Bhargavaea ullalensis	86.4533	96	3.49487
T	FTPL01000004.1	CONTIG	38714	40043	276176	JBHLWY010000012.1	31089	32418	GCA_042432615.1	Bhargavaea ullalensis	92.2556	96	0.481577
T	FTPL01000004.1	CONTIG	40079	41852	276176	JBHLWY010000012.1	32717	34492	GCA_042432615.1	Bhargavaea ullalensis	80.9843	96	0.642344
T	FTPL01000004.1	CONTIG	42732	43654	276176	JBHLWY010000012.1	34626	35548	GCA_042432615.1	Bhargavaea ullalensis	88.6241	96	0.334207
T	FTPL01000004.1	CONTIG	43741	45366	276176	JBHLWY010000012.1	35550	37169	GCA_042432615.1	Bhargavaea ullalensis	85.3194	96	0.588755
T	FTPL01000004.1	CONTIG	45540	47160	276176	JBHLWY010000002.1	325	1934	GCA_042432615.1	Bhargavaea ullalensis	87.523	96	0.586945
T	FTPL01000004.1	CONTIG	48641	52925	276176	JBHLWY010000002.1	7169	11465	GCA_042432615.1	Bhargavaea ullalensis	84.3656	96	1.55155
T	FTPL01000004.1	CONTIG	58438	63010	276176	JBHLWY010000024.1	16982	21564	GCA_042432615.1	Bhargavaea ullalensis	86.6536	96	1.65583
T	FTPL01000004.1	CONTIG	68304	70345	276176	JBHLWY010000024.1	14938	16981	GCA_042432615.1	Bhargavaea ullalensis	89.7461	96	0.739384
T	FTPL01000004.1	CONTIG	70407	76005	276176	JBHLWY010000024.1	9219	14792	GCA_042432615.1	Bhargavaea ullalensis	83.452	96	2.02733
T	FTPL01000004.1	CONTIG	76166	78917	276176	JBHLWY010000024.1	6351	9103	GCA_042432615.1	Bhargavaea ullalensis	92.7042	96	0.996466
T	FTPL01000004.1	CONTIG	79688	84212	276176	JBHLWY010000024.1	1787	6291	GCA_042432615.1	Bhargavaea ullalensis	89.303	96	1.63845
T	FTPL01000004.1	CONTIG	85438	86838	276176	JBHLWY010000024.1	65	1465	GCA_042432615.1	Bhargavaea ullalensis	87.9715	96	0.507285
T	FTPL01000004.1	CONTIG	87068	91447	276176	JBHLWY010000020.1	26422	30801	GCA_042432615.1	Bhargavaea ullalensis	84.8713	96	1.58595
T	FTPL01000004.1	CONTIG	91584	93287	276176	JBHLWY010000020.1	24609	26311	GCA_042432615.1	Bhargavaea ullalensis	85.6641	96	0.616998
T	FTPL01000004.1	CONTIG	93311	95352	276176	JBHLWY010000020.1	22344	24386	GCA_042432615.1	Bhargavaea ullalensis	90.3235	96	0.739384
T	FTPL01000004.1	CONTIG	95353	95984	276176	JBHLWY010000020.1	21536	22168	GCA_042432615.1	Bhargavaea ullalensis	90.3235	96	0.22884
T	FTPL01000004.1	CONTIG	95985	96737	276176	JBHLWY010000020.1	20721	21472	GCA_042432615.1	Bhargavaea ullalensis	90.3235	96	0.272652
T	FTPL01000004.1	CONTIG	98105	103868	276176	JBHLWY010000020.1	14813	20576	GCA_042432615.1	Bhargavaea ullalensis	84.1333	96	2.08707
T	FTPL01000004.1	CONTIG	122220	124591	276176	JBHLWY010000028.1	29146	31523	GCA_042432615.1	Bhargavaea ullalensis	84.7571	96	0.858873
T	FTPL01000004.1	CONTIG	126392	132723	276176	JBHLWY010000028.1	22609	28937	GCA_042432615.1	Bhargavaea ullalensis	86.6793	96	2.29274
T	FTPL01000004.1	CONTIG	133276	138059	276176	JBHLWY010000028.1	17263	22064	GCA_042432615.1	Bhargavaea ullalensis	85.5572	96	1.73223
T	FTPL01000004.1	CONTIG	138154	140936	276176	JBHLWY010000028.1	14434	17217	GCA_042432615.1	Bhargavaea ullalensis	84.9428	96	1.00769
T	FTPL01000004.1	CONTIG	141006	149976	276176	JBHLWY010000028.1	4928	13858	GCA_042432615.1	Bhargavaea ullalensis	83.1397	96	3.24829
T	FTPL01000004.1	CONTIG	150038	154895	276176	JBHLWY010000028.1	64	4923	GCA_042432615.1	Bhargavaea ullalensis	84.0844	96	1.75902
T	FTPL01000004.1	CONTIG	154896	155275	276176	JBHLWY010000015.1	39610	39981	GCA_042432615.1	Bhargavaea ullalensis	84.0844	96	0.137593
T	FTPL01000004.1	CONTIG	155434	159330	276176	JBHLWY010000015.1	35530	39439	GCA_042432615.1	Bhargavaea ullalensis	82.4098	96	1.41106
T	FTPL01000004.1	CONTIG	159331	159697	276176	AOFT01000013.1	56025	56392	GCA_000348905.1	Bhargavaea cecembensis	90.4891	96	0.132886
T	FTPL01000004.1	CONTIG	162458	164045	276176	JBHLWY010000015.1	32966	34551	GCA_042432615.1	Bhargavaea ullalensis	82.4937	96	0.574996
T	FTPL01000004.1	CONTIG	164386	166945	276176	JBHLWY010000015.1	30109	32659	GCA_042432615.1	Bhargavaea ullalensis	79.6188	96	0.926945
T	FTPL01000004.1	CONTIG	169034	173094	276176	JBHLWY010000015.1	24535	28599	GCA_042432615.1	Bhargavaea ullalensis	83.4847	96	1.47044
T	FTPL01000004.1	CONTIG	173166	178601	276176	JBHLWY010000015.1	19071	24494	GCA_042432615.1	Bhargavaea ullalensis	84.0572	96	1.96831
T	FTPL01000004.1	CONTIG	179710	186905	276176	JBHLWY010000015.1	10863	18069	GCA_042432615.1	Bhargavaea ullalensis	86.3574	96	2.60558
T	FTPL01000004.1	CONTIG	230830	241160	276176	JBHLWY010000015.1	166	10508	GCA_042432615.1	Bhargavaea ullalensis	81.4975	96	3.74073
T	FTPL01000004.1	CONTIG	241427	244372	276176	JBHLWY010000013.1	14874	17823	GCA_042432615.1	Bhargavaea ullalensis	81.1321	96	1.06671
T	FTPL01000004.1	CONTIG	244373	244530	276176	FNAR01000016.1	29772	29929	GCA_900101985.1	Bhargavaea beijingensis	83.125	96	0.0572099
T	FTPL01000004.1	CONTIG	245894	248375	276176	JBHLWY010000013.1	12267	14758	GCA_042432615.1	Bhargavaea ullalensis	85.3365	96	0.898702
T	FTPL01000004.1	CONTIG	248465	257764	276176	JBHLWY010000013.1	2692	11988	GCA_042432615.1	Bhargavaea ullalensis	83.6371	96	3.36742
T	FTPL01000004.1	CONTIG	257941	260171	276176	JBHLWY010000013.1	283	2512	GCA_042432615.1	Bhargavaea ullalensis	81.3673	96	0.807818
T	FTPL01000004.1	CONTIG	265324	273086	276176	JBHLWY010000049.1	3632	11395	GCA_042432615.1	Bhargavaea ullalensis	84.6016	96	2.81089
T	FTPL01000004.1	CONTIG	273211	276176	276176	JBHLWY010000049.1	11566	14517	GCA_042432615.1	Bhargavaea ullalensis	78.5547	96	1.07395
T	FTPL01000005.1	CONTIG	264	7136	203226	JBHLWY010000031.1	49677	56553	GCA_042432615.1	Bhargavaea ullalensis	83.8132	96	3.38195
T	FTPL01000005.1	CONTIG	7137	10035	203226	JBHLWY010000031.1	46707	49617	GCA_042432615.1	Bhargavaea ullalensis	83.8132	96	1.42649
T	FTPL01000005.1	CONTIG	10227	11152	203226	JBHLWY010000031.1	45657	46576	GCA_042432615.1	Bhargavaea ullalensis	88.8889	96	0.45565
T	FTPL01000005.1	CONTIG	15748	16965	203226	JBHLWY010000031.1	44401	45620	GCA_042432615.1	Bhargavaea ullalensis	92.2951	96	0.599333
T	FTPL01000005.1	CONTIG	17036	19143	203226	JBHLWY010000031.1	42266	44373	GCA_042432615.1	Bhargavaea ullalensis	87.2581	96	1.03727
T	FTPL01000005.1	CONTIG	22128	24475	203226	JBHLWY010000031.1	39191	41527	GCA_042432615.1	Bhargavaea ullalensis	85.9203	96	1.15536
T	FTPL01000005.1	CONTIG	30506	31192	203226	JBHLWY010000031.1	32203	32889	GCA_042432615.1	Bhargavaea ullalensis	84.0116	96	0.338047
T	FTPL01000005.1	CONTIG	32953	33077	203226	JAHBCJ010000007.1	35693	35818	GCA_018390575.1	Bhargavaea massiliensis	73.4375	96	0.0615079
T	FTPL01000005.1	CONTIG	33078	34749	203226	JBHLWY010000031.1	27168	28841	GCA_042432615.1	Bhargavaea ullalensis	84.1761	96	0.822729
T	FTPL01000005.1	CONTIG	34910	36331	203226	JBHLWY010000031.1	24979	26393	GCA_042432615.1	Bhargavaea ullalensis	82.9593	96	0.699714
T	FTPL01000005.1	CONTIG	68399	69874	203226	FNZF01000005.1	138498	139973	GCA_900109165.1	Bhargavaea ginsengi	81.8059	96	0.726285
T	FTPL01000005.1	CONTIG	70836	75002	203226	JBHLWY010000022.1	618	4786	GCA_042432615.1	Bhargavaea ullalensis	78.8067	96	2.05043
T	FTPL01000005.1	CONTIG	75003	77046	203226	JAHBCJ010000007.1	77497	79539	GCA_018390575.1	Bhargavaea massiliensis	85.063	96	1.00578
T	FTPL01000005.1	CONTIG	77838	77937	203226	JBHTCT010000038.1	150749	150843	GCA_042665595.1	Bhargavaea changchunensis	81	96	0.0492063
T	FTPL01000005.1	CONTIG	77938	80389	203226	JBHLWY010000022.1	7149	9606	GCA_042432615.1	Bhargavaea ullalensis	88.7267	96	1.20654
T	FTPL01000005.1	CONTIG	80560	84030	203226	JBHLWY010000022.1	9820	13288	GCA_042432615.1	Bhargavaea ullalensis	89.4858	96	1.70795
T	FTPL01000005.1	CONTIG	84224	90523	203226	JBHLWY010000022.1	13479	19779	GCA_042432615.1	Bhargavaea ullalensis	90.4694	96	3.1
T	FTPL01000005.1	CONTIG	90578	93583	203226	JBHLWY010000022.1	19801	22828	GCA_042432615.1	Bhargavaea ullalensis	90.5548	96	1.47914
T	FTPL01000005.1	CONTIG	95793	98137	203226	JBHLWY010000022.1	27355	29692	GCA_042432615.1	Bhargavaea ullalensis	86.1512	96	1.15389
T	FTPL01000005.1	CONTIG	98180	99949	203226	JBHLWY010000022.1	29783	31547	GCA_042432615.1	Bhargavaea ullalensis	80.3801	96	0.870952
T	FTPL01000005.1	CONTIG	102095	108747	203226	JBHLWY010000022.1	34184	40822	GCA_042432615.1	Bhargavaea ullalensis	87.3163	96	3.2737
T	FTPL01000005.1	CONTIG	108847	112169	203226	JBHLWY010000022.1	40827	44155	GCA_042432615.1	Bhargavaea ullalensis	88.3819	96	1.63513
T	FTPL01000005.1	CONTIG	112288	114887	203226	JBHLWY010000022.1	45357	47970	GCA_042432615.1	Bhargavaea ullalensis	80.1593	96	1.27936
T	FTPL01000005.1	CONTIG	115413	116133	203226	JBHLWY010000022.1	50535	51258	GCA_042432615.1	Bhargavaea ullalensis	87.6712	96	0.354777
T	FTPL01000005.1	CONTIG	116215	118829	203226	JBHLWY010000022.1	51306	53921	GCA_042432615.1	Bhargavaea ullalensis	88.3792	96	1.28674
T	FTPL01000005.1	CONTIG	119517	120644	203226	JBHLWY010000022.1	54199	55325	GCA_042432615.1	Bhargavaea ullalensis	87.7208	96	0.555047
T	FTPL01000005.1	CONTIG	120645	121266	203226	FNAR01000028.1	14108	14730	GCA_900101985.1	Bhargavaea beijingensis	81.1502	96	0.306063
T	FTPL01000005.1	CONTIG	121464	122894	203226	JBHLWY010000022.1	55691	57121	GCA_042432615.1	Bhargavaea ullalensis	90.9916	96	0.704142
T	FTPL01000005.1	CONTIG	140739	143429	203226	JBHLWY010000022.1	68643	71322	GCA_042432615.1	Bhargavaea ullalensis	81.6402	96	1.32414
T	FTPL01000005.1	CONTIG	143983	145458	203226	JBHLWY010000022.1	76236	77714	GCA_042432615.1	Bhargavaea ullalensis	79.1165	96	0.726285
T	FTPL01000005.1	CONTIG	146560	149660	203226	JBHLWY010000022.1	78630	81726	GCA_042432615.1	Bhargavaea ullalensis	82.7608	96	1.52589
T	FTPL01000005.1	CONTIG	153420	156043	203226	JBHLWY010000041.1	588	3206	GCA_042432615.1	Bhargavaea ullalensis	85.7793	96	1.29117
T	FTPL01000005.1	CONTIG	157561	160016	203226	JBHLWY010000041.1	3418	5878	GCA_042432615.1	Bhargavaea ullalensis	86.253	96	1.20851
T	FTPL01000005.1	CONTIG	166819	172410	203226	JBHLWY010000041.1	12370	17961	GCA_042432615.1	Bhargavaea ullalensis	82.7408	96	2.75162
T	FTPL01000005.1	CONTIG	176187	179542	203226	JBHLWY010000041.1	21406	24761	GCA_042432615.1	Bhargavaea ullalensis	84.636	96	1.65136
T	FTPL01000005.1	CONTIG	179727	181814	203226	JBHLWY010000041.1	26895	28985	GCA_042432615.1	Bhargavaea ullalensis	81.5114	96	1.02743
T	FTPL01000005.1	CONTIG	187513	190331	203226	JBHLWY010000041.1	34606	37422	GCA_042432615.1	Bhargavaea ullalensis	87.2303	96	1.38713
T	FTPL01000005.1	CONTIG	190498	203199	203226	JBHLWY010000041.1	38099	50803	GCA_042432615.1	Bhargavaea ullalensis	84.5515	96	6.25018
T	FTPL01000006.1	CONTIG	1	5921	50715	JBHLWY010000026.1	44894	50790	GCA_042432615.1	Bhargavaea ullalensis	81.9983	96	11.675
T	FTPL01000006.1	CONTIG	6059	8724	50715	JBHLWY010000026.1	42206	44874	GCA_042432615.1	Bhargavaea ullalensis	82.7857	96	5.25683
T	FTPL01000006.1	CONTIG	9447	13526	50715	JBHLWY010000026.1	37980	42067	GCA_042432615.1	Bhargavaea ullalensis	85.3213	96	8.04496
T	FTPL01000006.1	CONTIG	13652	16217	50715	JBHLWY010000026.1	35275	37838	GCA_042432615.1	Bhargavaea ullalensis	83.3398	96	5.05965
T	FTPL01000006.1	CONTIG	16218	16332	50715	AOFT01000023.1	3270	3381	GCA_000348905.1	Bhargavaea cecembensis	88.6957	96	0.226757
T	FTPL01000006.1	CONTIG	16591	17226	50715	JBHLWY010000026.1	34230	34869	GCA_042432615.1	Bhargavaea ullalensis	92.0312	96	1.25407
T	FTPL01000006.1	CONTIG	17392	28309	50715	JBHLWY010000026.1	22675	33581	GCA_042432615.1	Bhargavaea ullalensis	82.9991	96	21.5281
T	FTPL01000006.1	CONTIG	28632	31127	50715	JBHLWY010000026.1	19840	22337	GCA_042432615.1	Bhargavaea ullalensis	88.8489	96	4.92162
T	FTPL01000006.1	CONTIG	31287	38475	50715	JBHLWY010000026.1	12562	19707	GCA_042432615.1	Bhargavaea ullalensis	82.2764	96	14.1753
T	FTPL01000006.1	CONTIG	38772	49317	50715	JBHLWY010000026.1	2018	12542	GCA_042432615.1	Bhargavaea ullalensis	82.5501	96	20.7946
T	FTPL01000007.1	CONTIG	34	4575	24563	JBHLWY010000027.1	19337	23888	GCA_042432615.1	Bhargavaea ullalensis	82.3095	96	18.4912
T	FTPL01000007.1	CONTIG	4576	5123	24563	AOFT01000028.1	21052	21573	GCA_000348905.1	Bhargavaea cecembensis	72.4638	96	2.231
T	FTPL01000007.1	CONTIG	5467	12847	24563	JBHLWY010000027.1	11832	19228	GCA_042432615.1	Bhargavaea ullalensis	79.8256	96	30.0493
T	FTPL01000007.1	CONTIG	12901	16104	24563	JBHLWY010000027.1	8204	11398	GCA_042432615.1	Bhargavaea ullalensis	83.0903	96	13.044
T	FTPL01000007.1	CONTIG	16675	18331	24563	JBHLWY010000027.1	6485	8143	GCA_042432615.1	Bhargavaea ullalensis	85.3118	96	6.74592
T	FTPL01000007.1	CONTIG	18407	24439	24563	JBHLWY010000027.1	412	6443	GCA_042432615.1	Bhargavaea ullalensis	81.6478	96	24.5613
T	FTPL01000008.1	CONTIG	1	2538	5236	JAHBCJ010000016.1	1	2537	GCA_018390575.1	Bhargavaea massiliensis	97.3228	96	48.4721
T	FTPL01000008.1	CONTIG	2539	2934	5236	AOFT01000032.1	1	395	GCA_000348905.1	Bhargavaea cecembensis	94.1919	96	7.56303
T	FTPL01000008.1	CONTIG	3537	4690	5236	JAHBCJ010000017.1	1	1154	GCA_018390575.1	Bhargavaea massiliensis	98.1808	96	22.0397
T	FTPL01000008.1	CONTIG	4691	5236	5236	JAHBCJ010000001.1	524161	524708	GCA_018390575.1	Bhargavaea massiliensis	98.1808	96	10.4278
